Date,Open,High,Low,Close,Adj Close,Volume,Returns,Previous_Return,Returns_cat,PLUS_DM,MINUS_DM,PLUS_DI,MINUS_DI,DX,ADX,ADXR,APO,PPO,AROON_UP,AROON_DOWN,AROONOSC,BOP,CCI,CMO,MACD,MACD_SIGNAL,MACD_HIST,MFI,MOM,RSI,STOCH_SLOWK,STOCH_SLOWD,ULTOSC,WILLR
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1436.510009765625,1197100000,-0.014935320624473891,-0.00019493724023589287,0,46.8894897396152,70.97759038362477,16.42358162716368,24.86071518027178,20.43666528332036,25.692172202500952,17.906964272479982,-28.709676106770758,-1.9428703822721316,85.71428571428572,0.0,-85.71428571428572,-0.9900013316761364,-46.58139338494841,-20.22307824641059,-13.687847694845232,-10.294333119022127,-3.3935145758231045,27.541409415033684,-29.300048828125,39.88846087679471,50.376141045358196,39.099717154662684,49.64662897781241,-77.97129485081105
2000-10-02,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1436.22998046875,1051200000,-0.00019493724023589287,-0.006802545319421149,2,43.54024047249983,72.36784550689265,15.50147267104656,25.764859523367907,24.871090563533365,25.633523514003265,18.20473697040816,-29.65736663035841,-2.010775887882375,78.57142857142857,0.0,-78.57142857142857,-0.018391801096077035,-71.54571149879266,-20.380805699870955,-13.842397029740368,-11.003945901165775,-2.8384511285745937,27.49509580863953,-8.280029296875,39.809597150064526,57.3650533160749,49.750453642529855,48.09574961945932,-77.52941887611154
2000-10-03,1436.22998046875,1454.8199462890625,1425.280029296875,1426.4599609375,1426.4599609375,1098100000,-0.006802545319421149,0.005510133874628176,0,49.6501939990177,67.19871368497175,17.099807108928196,23.14361635734685,15.018128995619648,24.875281048404435,17.81366480875197,-29.86000334910841,-2.0287464625669407,71.42857142857143,7.142857142857143,-64.28571428571429,-0.33073957295932493,-77.59940420264779,-25.88640431649977,-14.58510935410527,-11.720178591753674,-2.8649307623515963,27.503521018830146,-33.4400634765625,37.05679784175012,32.252565643491074,46.66458666830803,36.670569947337135,-90.6049105793595
2000-10-04,1426.4599609375,1439.989990234375,1416.31005859375,1434.3199462890625,1434.3199462890625,1167400000,0.005510133874628176,0.001366559122937483,0,46.10375157051644,71.36877626774162,15.71921249650704,24.333398509932426,21.507177177638777,24.6347022004926,18.207247812290937,-27.64109763120996,-1.881912578572338,100.0,0.0,-100.0,0.33192601527945315,-108.8100231161118,-18.77086727917444,-14.373787023450632,-12.250900278093066,-2.1228867453575653,20.635673188228463,-17.02001953125,40.61456636041278,32.01403670047328,40.54388522001306,42.63415699635956,-72.14243634962955
2000-10-05,1434.3199462890625,1444.1700439453125,1431.800048828125,1436.280029296875,1436.280029296875,1176100000,0.001366559122937483,-0.01900050025471689,2,46.99068016927419,66.2710065343315,16.50441210959534,23.276190061949187,17.02281409203446,24.090995907031306,18.850547128626378,-26.780202229817633,-1.826818402870021,92.85714285714286,0.0,-92.85714285714286,0.15845463068041643,-38.04043513509882,-16.99490710737122,-13.888057356092986,-12.57833169369305,-1.309725662399936,28.342902859753284,-12.77001953125,41.50254644631438,34.624198859227164,32.963600401063815,45.37122149875686,-61.19318720941265
2000-10-06,1436.280029296875,1443.300048828125,1397.06005859375,1408.989990234375,1408.989990234375,1150100000,-0.01900050025471689,-0.004939680896059673,0,43.63420301432603,96.27735344482568,14.047499205696681,30.995319098614623,37.62602015357411,25.057783353212937,20.18372528170713,-26.70936780098168,-1.8264717696098216,100.0,0.0,-100.0,-0.5901826303201179,-194.8269234911004,-32.196519615915406,-15.526214637581006,-13.167908282470641,-2.358306355110365,28.052214853675167,-39.72998046875,33.9017401920423,35.97050655855949,34.20291403941996,42.70402101988207,-81.54115229446519
2000-10-09,1408.989990234375,1409.68994140625,1392.47998046875,1402.030029296875,1402.030029296875,716600000,-0.004939680896059673,-0.010705911750800823,2,40.51747422758846,93.98047775233813,13.256518279056703,30.748558367689338,39.75005027045234,26.107230990158605,21.773425211885083,-26.179624899839837,-1.7957083336506827,100.0,50.0,-50.0,-0.4044146853543665,-239.14933800566322,-35.44373176963831,-17.18794483732131,-13.971915593440775,-3.216029243880536,21.933689914278744,-37.0,32.27813411518084,27.84796058809027,32.81422200195896,36.94933661848477,-86.20133764163056
2000-10-10,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1387.02001953125,1044000000,-0.010705911750800823,-0.016171398678526572,2,37.623368925617854,95.89759136712648,12.184115579882409,31.055893462369266,43.644250545938675,27.3598752441429,23.388653728317692,-26.17705672826537,-1.8018901871111523,100.0,42.85714285714286,-57.142857142857146,-0.6008815653159757,-204.5420171225866,-41.90551572335915,-19.49137588865119,-15.075807652482858,-4.415568236168333,22.07687544248566,-40.18994140625,29.047242138320428,13.743009933198266,25.85382569328266,36.20621730582676,-95.92748543514229
2000-10-11,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1364.5899658203125,1387500000,-0.016171398678526572,-0.025509447816078445,2,34.93598543093086,123.22769505295673,10.779922085913146,38.02340008767698,55.822998903354616,29.392955505515168,25.582332448143312,-26.900011111528556,-1.858666189499275,100.0,35.714285714285715,-64.28571428571429,-0.6005373058231008,-220.34451420085122,-49.965234795019875,-22.86322642844425,-16.633291407675138,-6.229935020769112,21.78142801556252,-61.97998046875,25.017382602490063,12.120984324934886,17.903984948741122,36.000636681804416,-86.68100738067295
2000-10-12,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1329.780029296875,1388600000,-0.025509447816078445,0.03338147187539642,1,32.44055790015009,136.0357021864509,9.327226146805693,39.11263678750318,61.489461027358,31.685563042789656,27.4066031900552,-28.770327054537347,-1.9965166445108644,100.0,28.571428571428573,-71.42857142857143,-0.7426912769332142,-203.39013251605414,-59.383045575485724,-28.021301116152472,-18.910893349370603,-9.110407766781869,21.626573262128062,-128.510009765625,20.308477212257138,7.512053690482002,11.125349316205034,31.696708230220917,-98.71288467300512
2000-10-13,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1374.1700439453125,1223900000,0.03338147187539642,0.00032743485703057296,0,30.123375192996512,127.2989688550526,8.140311710828298,34.400304756954114,61.72922544743441,33.83153892883571,29.30986539930471,-28.20083305163257,-1.9637232335891694,100.0,21.42857142857143,-78.57142857142857,0.9426615374246297,-127.32016622733893,-26.64618991746459,-28.202112866861626,-20.76913725286881,-7.4329756139928165,22.468733318,-62.3399658203125,36.6769050412677,24.761229933467288,14.798089316294707,40.36382275297001,-65.01738874152667
2000-10-16,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1374.6199951171875,1005400000,0.00032743485703057296,-0.017932246367448723,2,33.28164205979141,118.20618536540599,9.295522190122139,33.01484395210483,56.06030844131629,35.41930817972718,30.975558791166954,-30.56256729517213,-2.135033926450021,92.85714285714286,14.285714285714286,-78.57142857142857,0.031203440335906812,-77.47989479263711,-26.36286869875931,-27.986489354511377,-22.212607673197322,-5.773881681314055,28.81126987397459,-61.6099853515625,36.81856565062034,38.88278855521704,23.718690726388758,42.459456186883784,-64.68312589267497
2000-10-17,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1349.969970703125,1161500000,-0.017932246367448723,-0.005807511270957466,0,30.90438191266345,132.48297918417163,8.327434440108497,35.69860502967641,62.17041305374007,37.33010138501381,31.71327167526433,-32.416928022335696,-2.27308250854001,85.71428571428572,7.142857142857143,-78.57142857142857,-0.6377751317821623,-93.37628469358955,-34.9486519961218,-29.465002916560934,-23.663086721870044,-5.8019161946908895,28.9400838879869,-76.489990234375,32.5256740019391,51.114675277859256,38.25289792218118,41.3038680173934,-82.99530708018771
2000-10-18,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1342.1300048828125,1441700000,-0.005807511270957466,0.03474328471397525,1,28.696926061758916,159.56983600025757,7.2564647837174405,40.34971874644279,69.51461240693571,39.6289950294368,32.660583615968875,-34.87936244866796,-2.4550091006759063,100.0,0.0,-100.0,-0.15414801569681624,-118.72237083328287,-37.44677747272122,-30.913009357774854,-25.113071249051007,-5.799938108723847,20.97180108083371,-92.18994140625,31.27661126363939,48.22185972598487,46.07310785302037,44.284654189420685,-76.17051421618852
2000-10-19,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1388.760009765625,1297900000,0.03474328471397525,0.005882977539575895,0,59.92717492565114,148.17199057166775,14.439606796518381,35.70242189401963,42.40517516498812,39.827293610547606,32.730408562275436,-34.32294718424487,-2.4221500706304324,92.85714285714286,0.0,-92.85714285714286,0.9755221181986731,-34.67315245669399,-10.312480530205129,-27.975429862572582,-25.68554297175532,-2.289886890817261,28.8006663339631,-47.52001953125,44.84375973489744,61.70734487756794,53.681293293804,53.75917296369829,-44.32663064267361
2000-10-20,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1396.9300537109375,1177400000,0.005882977539575895,-0.0008232512508464795,0,74.18657942314927,137.58827695940576,18.021532478300344,33.42318275269599,29.938255475298824,39.12093374374412,31.998107396074275,-34.210312280899416,-2.4197143384939412,85.71428571428572,7.142857142857143,-78.57142857142857,0.31088412623208195,20.431399434144,-6.350897297989387,-24.703357751177464,-25.48910592763975,0.7857481764622847,35.8541150398697,-12.0599365234375,46.82455135100531,78.56504521686549,62.83141660680608,55.420051607683654,-38.844480047966464
2000-10-23,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1395.780029296875,1046800000,-0.0008232512508464795,0.001683628893244249,0,68.88753803578146,127.76054289087678,17.159200322128573,31.823880069421982,29.938255475298824,38.465028153140885,31.549865176816745,-34.89184961563501,-2.4726304626430005,78.57142857142857,0.0,-78.57142857142857,-0.059866046464338366,32.22309688794154,-6.857954849591466,-21.949988582959122,-24.781282458703622,2.8312938757444996,42.49202041744627,-6.25,46.57102257520427,91.67064863426195,77.31434624289845,61.431998855158476,-34.968935497159954
2000-10-24,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1398.1300048828125,1158600000,0.001683628893244249,-0.023767446770113,2,72.6470533155917,118.63478982724273,18.148358724007252,29.63680733998772,24.041872326225416,37.43480273693264,30.762899321981973,-34.01300205328516,-2.413401297475035,71.42857142857143,7.142857142857143,-64.28571428571429,0.08542256458497884,51.68176708644569,-5.599732411425745,-19.355185756753826,-23.696063118313663,4.340877361559837,49.76124706529524,11.1099853515625,47.200133794287126,86.82086898789703,85.68552094634147,54.85902507434772,-33.27073091339253
2000-10-25,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1364.9000244140625,1315600000,-0.023767446770113,-0.0003370818371917217,0,67.45797807876373,136.08092021346647,16.549111597606696,33.38401771082169,33.714903004032976,37.16909561315409,31.113439483183512,-33.453322973006834,-2.379859137671256,64.28571428571429,0.0,-64.28571428571429,-0.9251096830321793,-9.061001362773194,-19.95289533994395,-19.75247331484934,-22.9073451576208,3.1548718427714597,42.05963492792057,0.31005859375,40.023552330028025,67.5589112382055,82.01680962012148,49.330618895081145,-57.014049048275965
2000-10-26,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1364.43994140625,1303800000,-0.0003370818371917217,0.011096138561315971,1,62.63955107313775,150.76075682768317,15.151665169547474,36.466999986853494,41.29385127012107,37.463721017223165,31.785476003690885,-31.99268751878003,-2.281374421835643,57.142857142857146,0.0,-57.142857142857146,-0.013179151135386143,-58.73779357859465,-20.133957353707856,-19.875340863098927,-22.300944298716423,2.4256034356174965,41.79849334557235,34.659912109375,39.93302132314607,49.75031210016508,68.04336410875585,55.82635585067939,-46.60908932304024
2000-10-27,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1379.5799560546875,1086300000,0.011096138561315971,0.013830353247205052,1,70.01527301099398,139.99213133999152,17.31649261446804,34.623484336795386,33.321138626162515,37.167822275004546,32.26384875957372,-28.071595020783434,-2.0055855764858905,50.0,78.57142857142857,28.571428571428573,0.7407073409617544,18.22275071414275,-11.218691763687355,-18.537354544466325,-21.548226347866404,3.0108718034000788,47.32248129249911,5.409912109375,44.39065411815632,39.61967222514713,52.30963185450588,55.32618695748931,-32.82664233779425
2000-10-30,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1398.6600341796875,1186500000,0.013830353247205052,0.021978171595075313,1,86.80422114413727,129.99269338713498,21.43596760269472,32.101194242693275,19.921165546278054,35.93591822295266,32.66443686423391,-20.40621243990381,-1.459937744153395,42.85714285714286,71.42857142857143,28.571428571428573,0.6467823093220338,93.52611700022935,-1.0419499281624751,-15.755765247310137,-20.38973412775515,4.633968880445014,53.94538610142838,24.0400390625,49.47902503591876,55.3556164452314,48.241866923514515,52.16494814348764,-15.45742762178975
2000-10-31,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1429.4000244140625,1366400000,0.021978171595075313,-0.0057227183232284595,0,106.46390498540426,120.70750100233963,25.993320819185012,29.470915981017793,6.269977489025982,33.81692245624361,32.751242749516635,-15.433329264322992,-1.104451508315448,35.714285714285715,100.0,64.28571428571429,0.9159728360304522,160.00848014057422,12.801607699082162,-10.944711559932102,-18.50072961419054,7.556018054258438,62.07072410424212,79.4300537109375,56.400803849541084,76.28815495935606,57.08781454324484,56.89770650669582,-2.2304419946046883
2000-11-01,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1421.219970703125,1206800000,-0.0057227183232284595,0.004995690837657607,0,98.85934034358966,112.08553664502965,24.747256526612386,28.058143202625807,6.269977489025982,31.849283530013775,32.840411229424745,-11.319613725711179,-0.8101962816177003,28.571428571428573,92.85714285714286,64.28571428571429,-0.4271563071705859,129.90632293396777,8.540005131639045,-7.703181342375501,-16.341219959827534,8.638038617452032,69.78770390627538,79.0899658203125,54.27000256581952,87.84833201164217,73.16403447207652,59.107253521783385,-8.700471365647275
2000-11-02,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1428.3199462890625,1167700000,0.004995690837657607,-0.0011412043128343763,0,95.59800771860111,104.07942688467038,24.952366037176287,27.16613053496199,4.247560162679648,29.87773186091848,32.648520020322835,-4.857756785857191,-0.347675016532469,21.42857142857143,100.0,78.57142857142857,0.5829182493310215,126.69931658608623,11.659629164642023,-4.509355554330114,-13.97484707872805,9.465491524397937,69.7934096456421,39.5599365234375,55.82981458232101,92.6760102154633,85.60416572882048,59.92656038676376,-3.9809409201047274
2000-11-03,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,1426.68994140625,997700000,-0.0011412043128343763,0.003855077294915743,0,88.76957859584388,96.94510886500643,24.11914832698426,26.34048169741115,4.402199083411741,28.05805094823943,32.69407616662662,3.40429296248999,0.24386113267051523,14.285714285714286,92.85714285714286,78.57142857142857,-0.13262944606124416,105.8410957751898,10.72586564607651,-2.085710605010945,-11.59701978398463,9.511309178973685,63.78745906085646,29.7598876953125,55.36293282303826,89.71570178719325,90.08001467143288,66.17029709326331,-5.258274255988965
